215,216,217,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1073741607,-1073741608,-1073741609,-1610612500,-1610612520,-1610612540,-1610612500,-1610612520,-1610612540,-1610612500,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1073741609,-1073741607,-1073741608,-1073741609,-1073741607,-1073741608,-1073741609,-1073741607,-1073741608,-1073741609,-1,-1,-1,-1073741607,-1073741608,-1073741609,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
235,236,237,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1073741627,-1073741628,-1073741629,-1610612499,-1610612519,-1610612539,-1610612499,-1610612519,-1610612539,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,217,-1073741627,-1073741628,-1073741629,-1073741627,-1073741628,-1073741629,-1073741627,-1073741628,-1073741629,-1,-1,-1,-1073741627,-1073741628,-1073741629,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
195,196,197,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1073741587,-1073741588,-1073741589,-1,-1,-1,-1,-1,-1,-1,227,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,228,229,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,227,268,229,-1,-1,217,-1,-1,-1,-1,-1,-1,-1073741587,-1073741588,-1073741589,-1,-1,64,-1073741587,-1073741588,-1073741589,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
215,216,217,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1073741607,-1073741608,-1073741609,-1,227,228,228,228,228,268,269,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,247,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,247,-1,1610612964,-1,-1,-1073741609,-1,-1,-1,-1,-1,248,-1073741607,-1073741608,-1073741609,-1,-1,-1,-1073741607,-1073741608,-1073741609,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
235,236,237,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1073741627,-1073741628,-1073741629,-1,247,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,267,228,228,228,228,228,228,228,228,228,228,268,228,228,228,269,-1,1610612964,-1,-1,-1073741629,-1,-1,-1,-1,-1,64,-1073741627,-1073741628,-1073741629,-1,-1,-1,-1073741627,-1073741628,-1073741629,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
195,196,197,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1073741587,-1073741588,-1073741589,228,269,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1610612964,-1,-1,-1073741589,-1,-1,-1,-1,-1,-1,-1073741587,-1073741588,-1073741589,66,-1,-1,-1073741587,-1073741588,-1073741589,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
215,216,217,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1073741607,-1073741608,-1073741609,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1610612964,-1,-1,-1073741609,-1,-1,-1,-1,-1,-1,-1073741607,-1073741608,-1073741609,-1,-1,-1,-1073741607,-1073741608,-1073741609,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
235,236,237,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1073741627,-1073741628,-1073741629,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1610612964,-1,-1,-1073741629,-1,-1,-1,-1,-1,-1,-1073741627,-1073741628,-1073741629,122,122,41,-1073741627,-1073741628,-1073741629,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
195,196,197,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1073741587,-1073741588,-1073741589,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1610612964,-1,-1,-1073741589,-1,-1,-1,-1,-1,-1,-1073741587,-1073741588,-1073741589,-1073741587,-1073741588,-1073741589,-1073741587,-1073741588,-1073741589,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
215,216,217,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1073741607,-1073741608,-1073741609,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1610612964,-1,-1,-1073741609,-1,-1,-1,-1,-1,22,-1073741607,-1073741608,-1073741609,-1073741607,-1073741608,-1073741609,-1073741607,-1073741608,-1073741609,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
235,236,237,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1073741627,-1073741628,-1073741629,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1610612964,-1,-1,-1073741629,-1,-1,-1,-1,64,65,-1073741627,-1073741628,-1073741629,-1073741627,-1073741628,-1073741629,-1073741627,-1073741628,-1073741629,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
195,196,197,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1073741587,-1073741588,-1073741589,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1610612964,-1,-1,-1073741589,-1,-1,-1,-1,-1,-1,-1,19,-1,-1,-1,-1,-1073741587,-1073741588,-1073741589,-1073741587,-1073741588,-1073741589,-1073741587,-1073741588,-1073741589,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
215,216,217,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1073741607,-1073741608,-1073741609,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1610612964,-1,-1,-1073741609,248,-1,-1,-1,-1,-1,-1,19,-1,-1,-1,-1,-1073741607,-1073741608,-1073741609,-1073741607,-1073741608,-1073741609,-1073741607,-1073741608,-1073741609,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
235,236,237,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1073741627,-1073741628,-1073741629,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1610612964,-1,-1,-1073741629,66,-1,-1,-1,-1,-1,-1,39,-1,-1,-1,-1,-1073741627,-1073741628,-1073741629,-1073741627,-1073741628,-1073741629,-1073741627,-1073741628,-1073741629,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
195,196,197,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1073741587,-1073741588,-1073741589,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1610612964,-1,-1,-1073741589,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1073741587,-1073741588,-1073741589,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
215,216,217,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1073741607,-1073741608,-1073741609,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1610612964,-1,-1,-1073741609,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1073741607,-1073741608,-1073741609,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
235,236,237,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1073741627,-1073741628,-1073741629,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1610612964,-1,-1,217,-1,-1,-1,165,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1073741627,-1073741628,-1073741629,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
195,196,197,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1073741587,-1073741588,-1073741589,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1610612964,-1,-1,-1,196,1610612953,196,196,-1,1610612973,1610612933,1610612953,1610612973,1610612933,1610612953,1610612973,1610612933,1610612953,1610612973,1610612933,1610612953,1610612973,1610612933,1610612953,1610612973,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
215,216,217,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1073741607,-1073741608,-1073741609,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,267,229,-1,-1,-1,-1,-1,-1,-1,1610612972,1610612932,1610612952,1610612972,1610612932,1610612952,1610612972,1610612932,1610612952,1610612972,1610612932,1610612952,1610612972,1610612932,1610612952,1610612972,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
235,236,237,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1073741627,-1073741628,-1073741629,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,247,-1073741628,236,236,236,236,236,236,1610612971,1610612931,1610612951,1610612971,1610612931,1610612951,1610612971,1610612931,1610612951,1610612971,1610612931,1610612951,1610612971,1610612931,1610612951,1610612971,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
195,196,197,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1073741587,-1073741588,-1073741589,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1073741587,-1073741588,-1073741589,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
215,216,217,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1073741607,-1073741608,-1073741609,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1073741607,-1073741608,-1073741609,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
235,236,237,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1073741627,-1073741628,-1073741629,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1073741627,-1073741628,-1073741629,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
195,196,197,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1073741587,-1073741588,-1073741589,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1073741587,-1073741588,-1073741589,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
215,216,217,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1073741607,-1073741608,-1073741609,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1073741607,-1073741608,-1073741609,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
235,236,237,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1073741627,-1073741628,-1073741629,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1073741627,-1073741628,-1073741629,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
195,196,197,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1073741587,-1073741588,-1073741589,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612501,-1610612521,-1610612541,-1610612501,-1610612521,-1610612541,-1610612501,-1610612521,-1610612541,-1610612501,-1610612521,-1610612541,-1610612501,-1610612521,-1610612541,-1610612501,-1610612521,-1610612541,-1,-1,-1,-1,-1,-1,-1073741587,-1073741588,-1073741589,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
215,216,217,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1073741607,-1073741608,-1073741609,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612500,-1610612520,-1610612540,-1610612500,-1610612520,-1610612540,-1610612500,-1610612520,-1610612540,-1610612500,-1610612520,-1610612540,-1610612500,-1610612520,-1610612540,-1610612500,-1610612520,-1610612540,-1,-1,-1,-1,-1,-1,-1073741607,-1073741608,-1073741609,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
235,236,237,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1073741627,-1073741628,-1073741629,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612499,-1610612519,-1610612539,-1610612499,-1610612519,-1610612539,-1610612499,-1610612519,-1610612539,-1610612499,-1610612519,-1610612539,-1610612499,-1610612519,-1610612539,-1610612499,-1610612519,-1610612539,-1,-1,-1,-1,-1,-1,-1073741627,-1073741628,-1073741629,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
195,196,197,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1073741587,-1073741588,-1073741589,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612501,-1610612521,-1610612541,-1,-1,-1,-1,-1,-1,-1073741587,-1073741588,-1073741589,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
215,216,217,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1073741607,-1073741608,-1073741609,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612500,-1610612520,-1610612540,-1,-1,-1,-1,-1,-1,-1073741607,-1073741608,-1073741609,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
235,236,237,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1073741627,-1073741628,-1073741629,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612499,-1610612519,-1610612539,-1,-1,-1,-1,-1,-1,-1073741627,-1073741628,-1073741629,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
195,196,197,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1073741587,-1073741588,-1073741589,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612501,-1610612521,-1610612541,-1610612501,-1610612521,-1610612541,-1610612501,-1610612521,-1610612541,-1610612501,-1610612521,-1610612541,-1,-1,-1,-1,-1,-1,-1073741587,-1073741588,-1073741589,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
215,216,217,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1073741607,-1073741608,-1073741609,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612500,-1610612520,-1610612540,-1610612500,-1610612520,-1610612540,-1610612500,-1610612520,-1610612540,-1610612500,-1610612520,-1610612540,-1,-1,-1,-1,-1,-1,-1073741607,-1073741608,-1073741609,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
235,236,237,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1073741627,-1073741628,-1073741629,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1610612499,-1610612519,-1610612539,-1610612499,-1610612519,-1610612539,-1610612499,-1610612519,-1610612539,-1610612499,-1610612519,-1610612539,-1,-1,-1,-1,-1,-1,-1073741627,-1073741628,-1073741629,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
